timestamp,aqi_co,aqi_no2,aqi_o3,aqi_pm10,pm2_5,weather_precipitation,weather_relative_humidity_2m,weather_surface_pressure,weather_temperature_2m,weather_wind_direction_10m,weather_wind_speed_10m,fire_count,osm_roads_count,osm_industrial_count,osm_transport_count,osm_green_space_count,osm_water_count,osm_other_count,hour,weekday,month,weekend,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_max_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_max_6h,pm25_roll_mean_12h,pm25_roll_std_12h,pm25_roll_max_12h,pm25_roll_mean_24h,pm25_roll_std_24h,pm25_roll_max_24h,pm25_diff_1h,pm25_diff_3h,weather_precipitation_roll_mean_3h,weather_relative_humidity_2m_roll_mean_3h,weather_surface_pressure_roll_mean_3h,weather_temperature_2m_roll_mean_3h,weather_wind_direction_10m_roll_mean_3h,weather_wind_speed_10m_roll_mean_3h,fire_count_roll_sum_24h,fire_activity_flag,target_pm25_next_1h
2024-11-02 20:00:00+00:00,1143.0,49.2,33.0,120.1,82.2,0.0,76.0,988.1,19.3,103.0,8.7,5,7796,911,1513,6159,2277,0,20,5,11,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,85.2,89.6,93.1,84.8,42.6,74.0,89.3,3.958535082577303,93.1,89.16666666666667,3.5903574566701435,93.1,71.15833333333333,23.347589259759076,93.1,71.00416666666666,19.051771095729134,96.4,-3.0,-10.899999999999991,0.0,67.66666666666667,988.6666666666666,21.200000000000003,92.33333333333333,7.566666666666666,8.0,1,80.1
2024-11-02 21:00:00+00:00,898.0,42.2,35.0,117.3,80.1,0.0,77.0,987.9,19.0,101.0,7.5,0,7796,911,1513,6159,2277,0,21,5,11,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,82.2,85.2,89.6,89.4,38.4,66.1,85.66666666666667,3.7220066272548857,89.6,88.73333333333333,4.307977096813172,93.1,74.45833333333333,21.683402044937903,93.1,71.34583333333333,19.18092302187297,96.4,-2.1000000000000085,-9.5,0.0,72.0,988.4333333333334,20.2,100.66666666666667,7.833333333333333,13.0,0,78.9
2024-11-02 22:00:00+00:00,745.0,38.8,31.0,115.9,78.9,0.0,77.0,987.7,18.7,105.0,6.9,0,7796,911,1513,6159,2277,0,22,5,11,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,80.1,82.2,85.2,92.9,36.6,60.8,82.49999999999999,2.563201123594603,85.2,87.18333333333334,5.522107085765968,93.1,77.93333333333332,18.484850471932138,93.1,71.92916666666667,19.22727861018364,96.4,-1.1999999999999886,-6.299999999999997,0.0,75.0,988.1333333333333,19.5,102.0,7.8,11.0,0,78.5
2024-11-02 23:00:00+00:00,714.0,37.8,25.0,115.9,78.5,0.0,79.0,987.5,18.1,125.0,7.9,0,7796,911,1513,6159,2277,0,23,5,11,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,78.9,80.1,82.2,93.1,43.4,58.8,80.39999999999999,1.670329308848128,82.2,84.85,5.580949739963602,93.1,81.45833333333333,13.149383555086546,93.1,72.68333333333332,19.126482134479975,96.4,-0.4000000000000057,-3.700000000000003,0.0,76.66666666666667,987.9,19.0,103.0,7.7,11.0,0,76.4
2024-11-03 00:00:00+00:00,914.0,31.3,34.0,113.2,76.4,0.0,80.0,987.8,17.8,136.0,8.5,0,7796,911,1513,6159,2277,0,0,6,11,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,78.5,78.9,80.1,89.6,76.6,69.4,79.16666666666666,0.832666399784856,80.1,82.41666666666667,4.300426335453996,89.6,84.38333333333333,5.717728940970941,93.1,73.50416666666666,18.92643605870001,96.4,-2.0999999999999943,-3.6999999999999886,0.0,77.66666666666667,987.6999999999999,18.599999999999998,110.33333333333333,7.433333333333334,11.0,0,82.2
2024-11-03 01:00:00+00:00,1615.0,39.2,33.0,122.0,82.2,0.0,83.0,988.8,18.3,156.0,6.3,0,7796,911,1513,6159,2277,0,1,6,11,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,76.4,78.5,78.9,85.2,81.3,76.8,77.93333333333332,1.342882471898026,78.9,80.21666666666667,3.0993009964613183,85.2,84.36666666666667,5.742716071579745,93.1,73.79583333333333,18.91437178827067,96.4,5.799999999999997,3.299999999999997,0.0,78.66666666666667,987.6666666666666,18.2,122.0,7.766666666666667,11.0,0,94.1
2024-11-03 02:00:00+00:00,2547.0,49.5,33.0,139.2,94.1,0.0,81.0,989.3,19.7,148.0,4.0,0,7796,911,1513,6159,2277,0,2,6,11,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,82.2,76.4,78.5,82.2,84.8,92.9,79.03333333333332,2.936551265231161,82.2,79.71666666666667,2.2639935217809453,82.2,84.44166666666666,5.704776042664787,93.1,74.02083333333333,18.98365381897917,96.4,11.899999999999991,15.599999999999994,0.0,80.66666666666667,988.0333333333333,18.066666666666666,139.0,7.566666666666666,11.0,0,95.2
2024-11-03 03:00:00+00:00,3009.0,53.6,50.0,142.5,95.2,0.0,69.0,990.4,22.9,117.0,2.8,0,7796,911,1513,6159,2277,0,3,6,11,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,94.1,82.2,76.4,80.1,89.4,96.4,84.23333333333333,9.023487869628335,94.1,81.7,6.367731150103583,94.1,85.21666666666667,6.352785120549186,94.1,74.07083333333334,19.03704578759116,96.4,1.1000000000000085,18.799999999999997,0.0,81.33333333333333,988.6333333333333,18.599999999999998,146.66666666666666,6.266666666666667,11.0,0,95.9
2024-11-03 04:00:00+00:00,2544.0,45.5,100.0,144.8,95.9,0.0,57.0,991.1,26.0,72.0,1.1,0,7796,911,1513,6159,2277,0,4,6,11,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,95.2,94.1,82.2,78.9,92.9,82.9,90.5,7.209022125087101,95.2,84.21666666666667,8.29973895171808,95.2,85.7,6.897298548904462,95.2,74.02083333333333,18.977331538412937,95.2,0.7000000000000028,13.700000000000003,0.0,77.66666666666667,989.5,20.3,140.33333333333334,4.366666666666666,11.0,0,95.0
2024-11-03 05:00:00+00:00,1609.0,31.2,167.0,144.4,95.0,0.0,47.0,991.3,28.3,18.0,0.6,0,7796,911,1513,6159,2277,0,5,6,11,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,95.9,95.2,94.1,78.5,93.1,68.0,95.06666666666666,0.90737717258475,95.9,87.05000000000001,8.994387138654854,95.9,85.94999999999999,7.2284161473999475,95.9,74.5625,19.42210333167056,95.9,-0.9000000000000057,0.9000000000000057,0.0,69.0,990.2666666666668,22.866666666666664,112.33333333333333,2.6333333333333333,11.0,0,78.9
2024-11-03 06:00:00+00:00,871.0,19.8,216.0,120.1,78.9,0.0,37.0,990.6,29.8,344.0,3.2,0,7796,911,1513,6159,2277,0,6,6,11,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,95.0,95.9,95.2,76.4,89.6,56.3,95.36666666666666,0.4725815626194365,95.9,89.80000000000001,8.357272282270094,95.9,86.10833333333333,7.417602937157368,95.9,75.6875,19.80367362714394,95.9,-16.099999999999994,-16.299999999999997,0.0,57.666666666666664,990.9333333333333,25.733333333333334,69.0,1.5,11.0,0,66.8
2024-11-03 07:00:00+00:00,563.0,12.1,233.0,103.1,66.8,0.0,33.0,989.6,30.7,329.0,5.9,0,7796,911,1513,6159,2277,0,7,6,11,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,78.9,95.0,95.9,82.2,85.2,47.8,89.93333333333332,9.565737469391939,95.9,90.21666666666665,7.581930273134054,95.9,85.21666666666667,7.600578127930812,95.9,76.62916666666666,19.374377502856444,95.9,-12.100000000000009,-29.10000000000001,0.0,47.0,991.0,28.03333333333333,144.66666666666666,1.6333333333333335,9.0,0,60.5
2024-11-03 08:00:00+00:00,453.0,7.3,231.0,94.1,60.5,0.0,30.0,988.6,31.1,319.0,7.9,1,7796,911,1513,6159,2277,0,8,6,11,1,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,66.8,78.9,95.0,94.1,82.2,42.6,80.23333333333333,14.147202314709823,95.0,87.64999999999999,12.099380149412607,95.9,83.68333333333334,9.275660558034197,95.9,77.42083333333333,18.514247842902158,95.9,-6.299999999999997,-34.5,0.0,39.0,990.5,29.599999999999998,230.33333333333334,3.233333333333334,9.0,1,57.0
2024-11-03 09:00:00+00:00,512.0,11.9,216.0,88.5,57.0,0.0,29.0,987.8,31.1,317.0,9.0,0,7796,911,1513,6159,2277,0,9,6,11,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,60.5,66.8,78.9,95.2,80.1,38.4,68.73333333333333,9.351114015631156,78.9,82.05,15.743792427493434,95.9,81.875,11.451250427950171,95.9,78.16666666666667,17.37608718316937,95.9,-3.5,-21.900000000000006,0.0,33.333333333333336,989.6,30.533333333333335,330.6666666666667,5.666666666666667,6.0,0,55.9
2024-11-03 10:00:00+00:00,754.0,33.6,183.0,85.9,55.9,0.0,30.0,987.3,30.6,318.0,9.2,0,7796,911,1513,6159,2277,0,10,6,11,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,57.0,60.5,66.8,95.9,78.9,36.6,61.433333333333316,4.96621921921847,66.8,75.68333333333334,17.033545334623263,95.9,79.95,13.529731570272528,95.9,78.94166666666666,15.875299837405832,95.9,-1.1000000000000014,-10.899999999999999,0.0,30.666666666666668,988.6666666666666,30.96666666666667,321.6666666666667,7.6000000000000005,6.0,0,62.9
2024-11-03 11:00:00+00:00,1166.0,64.8,138.0,95.0,62.9,0.0,40.0,987.3,29.0,325.0,5.3,0,7796,911,1513,6159,2277,0,11,6,11,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,55.9,57.0,60.5,95.0,78.5,43.4,57.79999999999999,2.402082429893348,60.5,69.01666666666667,15.275525086446798,95.0,78.03333333333335,15.216040180936421,95.9,79.74583333333334,14.017317834570337,95.9,7.0,2.3999999999999986,0.0,29.666666666666668,987.9,30.933333333333334,318.0,8.7,6.0,0,109.7
2024-11-03 12:00:00+00:00,1678.0,87.9,87.0,167.2,109.7,0.0,45.0,987.3,26.4,351.0,8.2,0,7796,911,1513,6159,2277,0,12,6,11,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,62.9,55.9,57.0,78.9,76.4,76.6,58.59999999999999,3.7643060449440306,62.9,63.666666666666664,8.452849618126724,78.9,76.73333333333333,15.826693982769596,95.9,80.55833333333332,12.2759544627298,95.9,46.800000000000004,52.7,0.0,33.0,987.4666666666666,30.233333333333334,320.0,7.833333333333333,6.0,0,121.1
2024-11-03 13:00:00+00:00,2422.0,92.1,69.0,182.5,121.1,0.0,55.0,988.2,24.4,25.0,8.0,0,7796,911,1513,6159,2277,0,13,6,11,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,109.7,62.9,55.9,66.8,82.2,81.3,76.16666666666666,29.250868932962184,109.7,68.8,20.426257611221857,109.7,79.50833333333333,18.462761456674176,109.7,81.9375,13.599866127857776,109.7,11.399999999999991,65.19999999999999,0.0,38.333333333333336,987.3,28.666666666666668,331.3333333333333,7.566666666666666,6.0,0,129.9
2024-11-03 14:00:00+00:00,3266.0,97.6,45.0,195.1,129.9,0.0,63.0,988.5,22.8,45.0,9.2,0,7796,911,1513,6159,2277,0,14,6,11,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,121.1,109.7,62.9,60.5,94.1,84.8,97.89999999999998,30.84217891135441,121.1,77.85000000000001,29.41440123476933,121.1,82.75,22.045675725225816,121.1,83.59583333333335,15.77186485532049,121.1,8.800000000000011,67.0,0.0,46.666666666666664,987.6,26.599999999999998,233.66666666666666,7.166666666666667,6.0,0,135.0
2024-11-03 15:00:00+00:00,3746.0,99.7,26.0,202.6,135.0,0.0,63.0,988.9,22.8,31.0,7.3,0,7796,911,1513,6159,2277,0,15,6,11,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,129.9,121.1,109.7,57.0,95.2,89.4,120.23333333333333,10.127849393297865,129.9,89.41666666666667,34.44267217662803,129.9,85.73333333333333,25.820405367331592,129.9,85.47500000000001,18.390882665532725,129.9,5.099999999999994,25.299999999999997,0.0,54.333333333333336,988.0,24.53333333333333,140.33333333333334,8.466666666666667,6.0,0,137.8
2024-11-03 16:00:00+00:00,3553.0,95.8,18.0,206.3,137.8,0.0,63.0,989.0,22.7,16.0,6.6,0,7796,911,1513,6159,2277,0,16,6,11,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,135.0,129.9,121.1,55.9,95.9,92.9,128.66666666666666,7.031595361887838,135.0,102.41666666666667,34.48039539603146,135.0,89.05,29.44827514627812,135.0,87.375,20.986377569229557,135.0,2.8000000000000114,16.700000000000017,0.0,60.333333333333336,988.5333333333333,23.333333333333332,33.666666666666664,8.166666666666666,6.0,0,138.3
2024-11-03 17:00:00+00:00,2996.0,88.5,15.0,206.8,138.3,0.0,59.0,989.2,23.6,343.0,4.9,0,7796,911,1513,6159,2277,0,17,6,11,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,137.8,135.0,129.9,62.9,95.0,93.1,134.23333333333332,4.005413004088562,137.8,116.06666666666668,27.981184154118075,137.8,92.54166666666667,32.64485086317259,137.8,89.24583333333334,23.36664250345048,137.8,0.5,8.400000000000006,0.0,63.0,988.8000000000001,22.76666666666667,30.666666666666668,7.699999999999999,6.0,0,134.1
2024-11-03 18:00:00+00:00,2542.0,81.5,14.0,200.2,134.1,0.0,61.0,988.9,22.9,295.0,4.2,0,7796,911,1513,6159,2277,0,18,6,11,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,138.3,137.8,135.0,109.7,78.9,89.6,137.03333333333333,1.778576209590536,138.3,128.63333333333333,11.267948645013835,138.3,96.14999999999999,35.23181671573156,138.3,91.12916666666666,25.421943263160717,138.3,-4.200000000000017,-0.9000000000000057,0.0,61.666666666666664,989.0333333333333,23.03333333333333,130.0,6.266666666666667,6.0,0,127.1
2024-11-03 19:00:00+00:00,2376.0,75.6,14.0,190.5,127.1,0.0,67.0,988.3,21.6,15.0,5.6,0,7796,911,1513,6159,2277,0,19,6,11,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,134.1,138.3,137.8,121.1,66.8,85.2,136.73333333333332,2.2941955743400517,138.3,132.70000000000002,6.434594004286716,138.3,100.75,36.36033053155086,138.3,92.98333333333335,26.886212187608383,138.3,-7.0,-10.700000000000017,0.0,61.0,989.0333333333333,23.066666666666666,218.0,5.233333333333333,6.0,0,121.1
2024-11-03 20:00:00+00:00,2313.0,70.0,15.0,181.6,121.1,0.0,68.0,987.7,21.3,346.0,4.5,4,7796,911,1513,6159,2277,0,20,6,11,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,127.1,134.1,138.3,129.9,60.5,82.2,133.16666666666666,5.658032638057312,138.3,133.70000000000002,4.423121070014088,138.3,105.77499999999999,35.39584271942363,138.3,94.72916666666667,27.706685414655187,138.3,-6.0,-17.200000000000017,0.0,62.333333333333336,988.7999999999998,22.7,217.66666666666666,4.9,6.0,1,116.2
2024-11-03 21:00:00+00:00,2260.0,65.7,16.0,174.6,116.2,0.0,80.0,987.0,18.9,268.0,5.6,0,7796,911,1513,6159,2277,0,21,6,11,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,121.1,127.1,134.1,135.0,57.0,80.1,127.43333333333332,6.506407098646845,134.1,132.23333333333335,6.771016664184871,138.3,110.82499999999999,32.558370659478534,138.3,96.35000000000001,28.0772072189773,138.3,-4.8999999999999915,-17.89999999999999,0.0,65.33333333333333,988.3000000000001,21.933333333333334,218.66666666666666,4.766666666666667,5.0,0,113.9
2024-11-03 22:00:00+00:00,2174.0,61.7,14.0,171.8,113.9,0.0,87.0,986.5,17.5,270.0,6.5,0,7796,911,1513,6159,2277,0,22,6,11,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,116.2,121.1,127.1,137.8,55.9,78.9,121.46666666666665,5.459242926754805,127.1,129.1,9.16231411816919,138.3,115.75833333333333,27.798347182172517,138.3,97.85416666666667,28.135726617929027,138.3,-2.299999999999997,-13.199999999999989,0.0,71.66666666666667,987.6666666666666,20.599999999999998,209.66666666666666,5.233333333333333,5.0,0,113.4
2024-11-03 23:00:00+00:00,2100.0,59.0,12.0,171.4,113.4,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,23,6,11,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,113.9,116.2,121.1,138.3,62.9,78.5,117.06666666666666,3.6774085078112635,121.1,125.11666666666666,9.79681921169667,138.3,120.59166666666668,20.538941210797567,138.3,99.3125,28.017390756146582,138.3,-0.5,-7.699999999999989,0.0,78.33333333333333,987.0666666666666,19.233333333333334,294.6666666666667,5.533333333333334,5.0,0,118.5
2024-11-04 00:00:00+00:00,2076.0,56.8,14.0,178.8,118.5,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,0,0,11,0,0.0,1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,113.4,113.9,116.2,134.1,109.7,76.4,114.5,1.4933184523033098,116.2,120.96666666666668,8.24661546737016,134.1,124.8,10.230080422681825,138.3,100.76666666666667,27.79502092832089,138.3,5.099999999999994,2.299999999999997,0.0,86.0,986.6333333333333,17.733333333333334,268.6666666666667,6.2,5.0,0,122.5
2024-11-04 01:00:00+00:00,2206.0,65.4,17.0,185.8,122.5,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,1,0,11,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,118.5,113.4,113.9,127.1,121.1,82.2,115.26666666666667,2.8112867753615647,118.5,118.36666666666667,5.158940459694096,127.1,125.53333333333332,9.324584644254738,138.3,102.52083333333333,27.51745658062652,138.3,4.0,8.599999999999994,0.0,89.66666666666667,986.4333333333334,17.03333333333333,268.6666666666667,6.5,5.0,0,134.1
2024-11-04 02:00:00+00:00,2387.0,76.3,25.0,202.6,134.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,2,0,11,0,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,122.5,118.5,113.4,121.1,129.9,94.1,118.13333333333333,4.561067126596862,122.5,117.60000000000001,3.751266452813247,122.5,125.64999999999999,9.272687165688257,138.3,104.2,27.453042913625993,138.3,11.599999999999994,20.69999999999999,0.0,91.0,986.4,16.8,268.0,6.5,5.0,0,135.5
2024-11-04 03:00:00+00:00,2353.0,78.2,47.0,204.4,135.5,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,3,0,11,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.5000000000000004,0.8660254037844384,134.1,122.5,118.5,116.2,135.0,95.2,125.03333333333332,8.10267445559315,134.1,119.76666666666665,7.774230937312628,134.1,126.0,9.52355930407189,138.3,105.86666666666666,28.021523818333794,138.3,1.4000000000000057,17.0,0.0,91.0,986.4,16.8,268.0,6.5,5.0,0,128.1
2024-11-04 04:00:00+00:00,1890.0,62.3,99.0,195.1,128.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,4,0,11,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,135.5,134.1,122.5,113.9,137.8,95.9,130.7,7.135825109963645,135.5,122.98333333333335,9.746059032586912,135.5,126.04166666666667,9.567507354044176,138.3,107.54583333333333,28.55689940492817,138.3,-7.400000000000006,5.599999999999994,0.0,91.0,986.4,16.8,268.0,6.5,5.0,0,118.5
2024-11-04 05:00:00+00:00,1211.0,37.4,166.0,183.5,118.5,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,5,0,11,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.5000000000000004,0.8660254037844384,128.1,135.5,134.1,113.4,138.3,95.0,132.56666666666663,3.9310727967465566,135.5,125.35000000000001,8.774907406919024,135.5,125.23333333333333,8.867953882412701,138.3,108.88749999999999,28.74177859765328,138.3,-9.599999999999994,-15.599999999999994,0.0,91.0,986.4,16.8,268.0,6.5,5.0,0,110.1
2024-11-04 06:00:00+00:00,696.0,18.3,217.0,171.4,110.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,6,0,11,0,1.0,6.123233995736766e-17,0.0,1.0,-0.5000000000000004,0.8660254037844384,118.5,128.1,135.5,118.5,134.1,78.9,127.36666666666663,8.523692470597561,135.5,126.19999999999999,7.546919901522902,135.5,123.58333333333333,8.016895038641739,135.5,109.86666666666666,28.648236407767943,138.3,-8.400000000000006,-25.400000000000006,0.0,91.0,986.4,16.8,268.0,6.5,5.0,0,102.2
2024-11-04 07:00:00+00:00,461.0,8.5,243.0,158.3,102.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,7,0,11,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.5000000000000004,0.8660254037844384,110.1,118.5,128.1,122.5,127.1,66.8,118.89999999999998,9.006664199357578,128.1,124.8,9.725636225975265,135.5,121.58333333333333,8.147373624039192,135.5,111.16666666666667,27.879518220942817,138.3,-7.8999999999999915,-25.89999999999999,0.0,91.0,986.4,16.8,268.0,6.5,5.0,0,96.4
2024-11-04 08:00:00+00:00,390.0,4.6,253.0,148.5,96.4,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,8,0,11,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,-0.5000000000000004,0.8660254037844384,102.2,110.1,118.5,134.1,121.1,60.5,110.26666666666665,8.151278018404478,118.5,121.41666666666667,13.488723685607503,135.5,119.50833333333333,9.64736971532837,135.5,112.64166666666667,26.323190580148882,138.3,-5.799999999999997,-22.099999999999994,0.0,91.0,986.4,16.8,268.0,6.5,5.0,0,92.2
2024-11-04 09:00:00+00:00,504.0,11.2,245.0,141.6,92.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,9,0,11,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.5000000000000004,0.8660254037844384,96.4,102.2,110.1,135.5,116.2,57.0,102.89999999999998,6.876772498781068,110.1,115.13333333333334,15.085180365732073,135.5,117.45,11.694637465716415,135.5,114.1375,24.162741935179564,138.3,-4.200000000000003,-17.89999999999999,0.0,91.0,986.4,16.8,268.0,6.5,4.0,0,88.2
2024-11-04 10:00:00+00:00,837.0,34.8,211.0,135.5,88.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,10,0,11,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.5000000000000004,0.8660254037844384,92.2,96.4,102.2,128.1,113.9,55.9,96.93333333333332,5.02128801537273,102.2,107.91666666666667,13.685527635669297,128.1,115.45,13.791993724950848,135.5,115.60416666666667,21.460995543313988,138.3,-4.0,-14.0,0.0,91.0,986.4,16.8,268.0,6.5,4.0,0,90.8
2024-11-04 11:00:00+00:00,1357.0,68.9,160.0,138.3,90.8,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,11,0,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.5000000000000004,0.8660254037844384,88.2,92.2,96.4,118.5,113.4,62.9,92.26666666666665,4.100406483914296,96.4,101.26666666666667,11.423776375028867,118.5,113.30833333333334,15.890332013999714,135.5,116.95,18.339954008761204,138.3,2.5999999999999943,-5.6000000000000085,0.0,91.0,986.4,16.8,268.0,6.5,4.0,0,109.2
2024-11-04 12:00:00+00:00,1988.0,72.8,108.0,167.2,109.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,12,0,11,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,90.8,88.2,92.2,110.1,118.5,109.7,90.39999999999998,2.0297783130167857,92.2,96.65000000000002,8.212125181705447,110.1,111.42500000000001,17.16651735739696,135.5,118.1125,15.416149423363674,138.3,18.400000000000006,17.0,0.0,91.0,986.4,16.8,268.0,6.5,4.0,0,121.1
2024-11-04 13:00:00+00:00,2899.0,81.4,88.0,185.8,121.1,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,13,0,11,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.5000000000000004,0.8660254037844384,109.2,90.8,88.2,102.2,122.5,121.1,96.06666666666665,11.447852782654309,109.2,96.5,7.920353527463325,109.2,110.65000000000002,17.02743775098383,135.5,118.09166666666668,15.428345361045949,138.3,11.899999999999991,32.89999999999999,0.0,91.0,986.4,16.8,268.0,6.5,4.0,0,133.2
2024-11-04 14:00:00+00:00,3922.0,93.3,61.0,204.0,133.2,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,14,0,11,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-0.5000000000000004,0.8660254037844384,121.1,109.2,90.8,96.4,134.1,129.9,107.03333333333332,15.265756887011028,121.1,99.64999999999999,12.859199041931062,121.1,110.53333333333335,16.94345319173748,135.5,118.09166666666668,15.428345361045949,138.3,12.099999999999994,42.39999999999999,0.0,91.0,986.4,16.8,268.0,6.5,4.0,0,144.4
2024-11-04 15:00:00+00:00,4476.0,103.2,38.0,220.3,144.4,0.0,91.0,986.4,16.8,268.0,6.5,0,7796,911,1513,6159,2277,0,15,0,11,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5000000000000004,0.8660254037844384,133.2,121.1,109.2,92.2,135.5,135.0,121.16666666666664,12.0001388880847,133.2,105.78333333333335,18.52635060303749,133.2,110.45833333333333,16.83127275116874,135.5,118.22916666666667,15.552365377670933,138.3,11.200000000000017,35.2,0.0,91.0,986.4,16.8,268.0,6.5,4.0,0,154.1
